Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"309546000","1.3100318","","412.0","","","1.3094896100000006","","","","","364100","3598",""
"310880000","1.3100318","","413.9","","","1.3096339300000008","","","","","364100","3598",""
"311959000","1.3096677","","415.0","","","1.3097418400000007","","","","","364100","3597",""
"313038000","1.3096677","","416.5","","","1.3098497500000008","","","","","364100","3597",""
"314117000","1.3093036","","418.1","","","1.3098133400000007","","","","","364100","3596",""
"315195000","1.3096677","","419.6","","","1.3098133400000007","","","","","364100","3597",""
"316529000","1.3093036","","421.1","","","1.3097769300000006","","","","","364100","3596",""
"317612000","1.3093036","","422.6","","","1.3097041100000006","","","","","364100","3596",""
"318691000","1.3093036","","424.1","","","1.3096312900000004","","","","","364100","3596",""
"319770000","1.3096677","","425.6","","","1.3095948800000006","","","","","364100","3597",""
"320849000","1.3096677","","427.1","","","1.3095584700000007","","","","","364100","3597",""
"322183000","1.3093036","","428.6","","","1.3094856500000005","","","","","364100","3596",""
"323262000","1.3096677","","430.1","","","1.3094856500000005","","","","","364100","3597",""
"324340000","1.3093036","","431.6","","","1.3094492400000006","","","","","364100","3596",""
"325424000","1.3096677","","433.1","","","1.3094856500000005","","","","","364100","3597",""
"326502000","1.3093036","","434.2","","","1.3094492400000006","","","","","364100","3596",""
"327842000","1.3096677","","436.1","","","1.3094856500000005","","","","","364100","3597",""
"328921000","1.3093036","","437.6","","","1.3094856500000005","","","","","364100","3596",""
"329999000","1.3093036","","439.1","","","1.3094856500000005","","","","","364100","3596",""
"331077000","1.3093036","","440.2","","","1.3094492400000006","","","","","364100","3596",""
"332155000","1.3093036","","441.7","","","1.3094128300000005","","","","","364100","3596",""
"333489000","1.3093036","","443.6","","","1.3094128300000005","","","","","364100","3596",""
"334568000","1.3093036","","444.7","","","1.3093764200000004","","","","","364100","3596",""
"335647000","1.3093036","","446.2","","","1.3093764200000004","","","","","364100","3596",""
"336726000","1.3093036","","447.7","","","1.3093400100000003","","","","","364100","3596",""
"337810000","1.3093036","","449.2","","","1.3093400100000003","","","","","364100","3596",""
"339143000","1.3093036","","450.7","","","1.3093036000000002","","","","","364100","3596",""
"340221000","1.3093036","","452.2","","","1.3093036000000002","","","","","364100","3596",""
"341299000","1.3093036","","453.7","","","1.3093036000000002","","","","","364100","3596",""
"342379000","1.3093036","","455.3","","","1.3093036000000002","","","","","364100","3596",""
"343456000","1.3093036","","456.8","","","1.3093036000000002","","","","","364100","3596",""
"344791000","1.3093036","","458.3","","","1.3093036000000002","","","","","364100","3596",""
"345870000","1.3089395","","459.8","","","1.3092671900000004","","","","","364100","3595",""
"346955000","1.3089395","","461.3","","","1.3092307800000003","","","","","364100","3595",""
"348032000","1.3093036","","462.8","","","1.3092307800000003","","","","","364100","3596",""
"349111000","1.3089395","","463.9","","","1.3091943700000002","","","","","364100","3595",""
"350445000","1.3093036","","465.8","","","1.3091943700000002","","","","","364100","3596",""
"351523000","1.3089395","","467.3","","","1.30915796","","","","","364100","3595",""
"352602000","1.3093036","","468.8","","","1.30915796","","","","","364100","3596",""
"353680000","1.3089395","","469.9","","","1.30912155","","","","","364100","3595",""
"354759000","1.3093036","","471.4","","","1.30912155","","","","","364100","3596",""
"356093000","1.3093036","","473.3","","","1.30912155","","","","","364100","3596",""
"357177000","1.3093036","","474.8","","","1.30915796","","","","","364100","3596",""
"358256000","1.3093036","","475.9","","","1.3091943700000002","","","","","364100","3596",""
"359335000","1.3093036","","477.4","","","1.3091943700000002","","","","","364100","3596",""
"360413000","1.3093036","","478.9","","","1.3092307800000003","","","","","364100","3596",""
"361748000","1.3093036","","480.4","","","1.3092307800000003","","","","","364100","3596",""
"362826000","1.3089395","","481.9","","","1.3092307800000003","","","","","364100","3595",""
"363905000","1.3089395","","483.4","","","1.3091943700000002","","","","","364100","3595",""
"364984000","1.3093036","","484.9","","","1.3092307800000003","","","","","364100","3596",""
"366063000","1.3093036","","486.4","","","1.3092307800000003","","","","","364100","3596",""
"367408000","1.3089395","","487.9","","","1.3091943700000002","","","","","364100","3595",""
"368487000","1.3093036","","489.4","","","1.3091943700000002","","","","","364100","3596",""
"369566000","1.3096677","","490.9","","","1.3092307800000003","","","","","364100","3597",""
"370644000","1.3093036","","492.1","","","1.3092307800000003","","","","","364100","3596",""
"371723000","1.3093036","","493.6","","","1.3092307800000003","","","","","364100","3596",""
"373057000","1.3093036","","495.5","","","1.3092307800000003","","","","","364100","3596",""
"374135000","1.3093036","","496.6","","","1.3092671900000004","","","","","364100","3596",""
"375214000","1.3096677","","498.1","","","1.3093400100000003","","","","","364100","3597",""
"376294000","1.3093036","","499.6","","","1.3093400100000003","","","","","364100","3596",""
"377378000","1.3093036","","501.1","","","1.3093400100000003","","","","","364100","3596",""
"378713000","1.3093036","","502.6","","","1.3093764200000004","","","","","364100","3596",""
"379792000","1.3093036","","504.1","","","1.3093764200000004","","","","","364100","3596",""
"380871000","1.3093036","","505.6","","","1.3093400100000003","","","","","364100","3596",""
"381950000","1.3093036","","507.1","","","1.3093400100000003","","","","","364100","3596",""
"383029000","1.3096677","","508.6","","","1.3093764200000004","","","","","364100","3597",""
"384363000","1.3096677","","510.1","","","1.3094128300000005","","","","","364100","3597",""
"385441000","1.3093036","","511.6","","","1.3094128300000005","","","","","364100","3596",""
"386521000","1.3096677","","513.1","","","1.3094128300000005","","","","","364100","3597",""
"387605000","1.3100318","","514.2","","","1.3094856500000005","","","","","364100","3598",""
"388684000","1.3096677","","515.7","","","1.3095220600000006","","","","","364100","3597",""
"390018000","1.3100318","","517.6","","","1.3095948800000006","","","","","364100","3598",""
"391097000","1.3103959","","519.1","","","1.3097041100000006","","","","","364100","3599",""
"392176000","1.3100318","","520.2","","","1.3097769300000006","","","","","364100","3598",""
"393255000","1.3100318","","521.7","","","1.3098497500000008","","","","","364100","3598",""
"394334000","1.3100318","","523.2","","","1.309886160000001","","","","","364100","3598",""
"395667000","1.3100318","","524.7","","","1.3099225700000008","","","","","364100","3598",""
"396746000","1.3100318","","526.2","","","1.3099953900000005","","","","","364100","3598",""
"397830000","1.3103959","","527.8","","","1.3100682100000005","","","","","364100","3599",""
"398908000","1.3100318","","529.3","","","1.3100682100000003","","","","","364100","3598",""
